"state","week","deltas","omicrons","ba45","total_sequences","prop_omicrons","prop_deltas","prop_ba45"
"California",2020-04-27,0,0,0,537,0,0,0
"California",2020-05-11,0,0,0,525,0,0,0
"California",2020-05-25,0,0,0,403,0,0,0
"California",2020-06-08,0,0,0,371,0,0,0
"California",2020-06-22,0,0,0,477,0,0,0
"California",2020-07-06,0,0,0,900,0,0,0
"California",2020-07-20,0,0,0,553,0,0,0
"California",2020-08-03,0,0,0,338,0,0,0
"California",2020-08-17,0,0,0,412,0,0,0
"California",2020-08-31,0,0,0,521,0,0,0
"California",2020-09-14,0,0,0,500,0,0,0
"California",2020-09-28,0,0,0,887,0,0,0
"California",2020-10-12,0,0,0,787,0,0,0
"California",2020-10-26,0,0,0,795,0,0,0
"California",2020-11-09,0,0,0,1663,0,0,0
"California",2020-11-23,0,0,0,3385,0,0,0
"California",2020-12-07,0,0,0,12268,0,0,0
"California",2020-12-21,5,0,0,10492,0,0.000476553564620663,0
"California",2021-01-11,0,0,0,10957,0,0,0
"California",2021-01-25,0,0,0,12886,0,0,0
"California",2021-02-08,0,0,0,10426,0,0,0
"California",2021-02-22,1,0,0,7891,0,0.000126726650614624,0
"California",2021-03-08,2,0,0,7572,0,0.000264131008980454,0
"California",2021-03-22,2,0,0,6717,0,0.000297751972606819,0
"California",2021-04-05,28,0,0,6373,0,0.0043935352267378,0
"California",2021-04-19,102,0,0,5696,0,0.0179073033707865,0
"California",2021-05-03,94,0,0,5164,0,0.0182029434546863,0
"California",2021-05-17,140,0,0,3350,0,0.0417910447761194,0
"California",2021-05-31,522,0,0,2893,0,0.180435534047701,0
"California",2021-06-14,1819,0,0,4360,0,0.417201834862385,0
"California",2021-06-28,6031,0,0,9771,0,0.617234674035411,0
"California",2021-07-12,20825,0,0,26804,0,0.776936278167438,0
"California",2021-07-26,33265,0,0,39124,0,0.850245373683672,0
"California",2021-08-09,24132,0,0,27034,0,0.892653695346601,0
"California",2021-08-23,18048,0,0,19791,0,0.911929664999242,0
"California",2021-09-06,15381,0,0,16590,0,0.927124773960217,0
"California",2021-09-20,13119,0,0,13709,0,0.956962579327449,0
"California",2021-10-04,13718,0,0,14192,0,0.966600901916573,0
"California",2021-10-18,17518,1,0,17871,5.59565776957081e-05,0.980247328073415,0
"California",2021-11-01,20097,1,0,20457,4.88830229261378e-05,0.98240211174659,0
"California",2021-11-15,16057,5,0,16236,0.000307957625030796,0.988975117023898,0
"California",2021-11-29,21946,281,0,22387,0.0125519274578997,0.980301067583866,0
"California",2021-12-13,12777,24315,0,37164,0.65426218921537,0.343800452050371,0
"California",2021-12-27,1695,31280,0,32994,0.948051160817118,0.0513729769048918,0
"California",2022-01-10,230,22568,0,22800,0.989824561403509,0.0100877192982456,0
"California",2022-01-24,57,25401,0,25460,0.997682639434407,0.00223880597014925,0
"California",2022-02-07,15,26433,0,26455,0.999168399168399,0.000567000567000567,0
"California",2022-02-21,7,10220,0,10248,0.997267759562842,0.000683060109289617,0
"California",2022-03-07,4,4849,4,4880,0.993647540983607,0.000819672131147541,0.000819672131147541
"California",2022-03-21,4,5130,91,5253,0.976584808680754,0.000761469636398249,0.0173234342280602
"California",2022-04-04,2,5526,475,6034,0.915810407689758,0.000331455087835598,0.0787205833609546
"California",2022-04-18,1,5669,1599,7323,0.774136282944149,0.000136556056261095,0.218353133961491
"California",2022-05-02,0,5352,3504,8911,0.600605992593424,0,0.393221860621704
"California",2022-05-16,0,2376,3073,5480,0.433576642335766,0,0.560766423357664
"California",2022-05-30,0,34,68,103,0.330097087378641,0,0.660194174757282
"North Carolina",2020-04-27,0,0,0,29,0,0,0
"North Carolina",2020-05-11,0,0,0,11,0,0,0
"North Carolina",2020-05-25,0,0,0,16,0,0,0
"North Carolina",2020-06-08,0,0,0,27,0,0,0
"North Carolina",2020-06-22,0,0,0,18,0,0,0
"North Carolina",2020-07-06,0,0,0,36,0,0,0
"North Carolina",2020-07-20,0,0,0,46,0,0,0
"North Carolina",2020-08-03,0,0,0,20,0,0,0
"North Carolina",2020-08-17,0,0,0,110,0,0,0
"North Carolina",2020-08-31,0,0,0,13,0,0,0
"North Carolina",2020-09-14,0,0,0,18,0,0,0
"North Carolina",2020-09-28,0,0,0,29,0,0,0
"North Carolina",2020-10-12,0,0,0,44,0,0,0
"North Carolina",2020-10-26,0,0,0,50,0,0,0
"North Carolina",2020-11-09,0,0,0,108,0,0,0
"North Carolina",2020-11-23,0,0,0,62,0,0,0
"North Carolina",2020-12-07,0,0,0,97,0,0,0
"North Carolina",2020-12-21,0,0,0,273,0,0,0
"North Carolina",2021-01-11,0,0,0,539,0,0,0
"North Carolina",2021-01-25,0,0,0,726,0,0,0
"North Carolina",2021-02-08,0,0,0,1054,0,0,0
"North Carolina",2021-02-22,0,0,0,878,0,0,0
"North Carolina",2021-03-08,0,0,0,1046,0,0,0
"North Carolina",2021-03-22,0,0,0,1010,0,0,0
"North Carolina",2021-04-05,3,0,0,1343,0,0.00223380491437081,0
"North Carolina",2021-04-19,4,0,0,1597,0,0.00250469630557295,0
"North Carolina",2021-05-03,10,0,0,1240,0,0.00806451612903226,0
"North Carolina",2021-05-17,4,0,0,868,0,0.00460829493087558,0
"North Carolina",2021-05-31,40,0,0,535,0,0.0747663551401869,0
"North Carolina",2021-06-14,208,0,0,585,0,0.355555555555556,0
"North Carolina",2021-06-28,656,0,0,1028,0,0.638132295719844,0
"North Carolina",2021-07-12,2083,0,0,2350,0,0.886382978723404,0
"North Carolina",2021-07-26,5395,0,0,5778,0,0.933714087919695,0
"North Carolina",2021-08-09,3272,0,0,3407,0,0.960375697094218,0
"North Carolina",2021-08-23,3654,0,0,3771,0,0.968973747016706,0
"North Carolina",2021-09-06,4420,0,0,4509,0,0.980261698824573,0
"North Carolina",2021-09-20,3053,0,0,3086,0,0.989306545690214,0
"North Carolina",2021-10-04,2885,0,0,2911,0,0.991068361387839,0
"North Carolina",2021-10-18,2474,0,0,2495,0,0.991583166332665,0
"North Carolina",2021-11-01,2324,0,0,2343,0,0.991890738369612,0
"North Carolina",2021-11-15,1773,0,0,1786,0,0.992721164613662,0
"North Carolina",2021-11-29,2617,34,0,2660,0.012781954887218,0.983834586466165,0
"North Carolina",2021-12-13,1810,1096,0,2911,0.376502919958777,0.621779457231192,0
"North Carolina",2021-12-27,506,3654,0,4165,0.877310924369748,0.121488595438175,0
"North Carolina",2022-01-10,75,4325,0,4402,0.982507950931395,0.0170377101317583,0
"North Carolina",2022-01-24,23,5545,0,5568,0.995869252873563,0.00413074712643678,0
"North Carolina",2022-02-07,3,5040,0,5043,0.99940511600238,0.000594883997620464,0
"North Carolina",2022-02-21,0,2003,0,2003,1,0,0
"North Carolina",2022-03-07,4,755,6,766,0.985639686684073,0.00522193211488251,0.00783289817232376
"North Carolina",2022-03-21,0,666,95,762,0.874015748031496,0,0.124671916010499
"North Carolina",2022-04-04,3,1041,581,1637,0.635919364691509,0.00183262064752596,0.354917532070861
"North Carolina",2022-04-18,0,1496,1267,2789,0.536392972391538,0,0.454284689852994
"North Carolina",2022-05-02,0,1346,2067,3439,0.391392846757778,0,0.601046815934865
"North Carolina",2022-05-16,0,955,2385,3352,0.284904534606205,0,0.711515513126492
"North Carolina",2022-05-30,0,63,262,327,0.192660550458716,0,0.801223241590214
"Illinois",2020-04-27,0,0,0,533,0,0,0
"Illinois",2020-05-11,0,0,0,236,0,0,0
"Illinois",2020-05-25,0,0,0,158,0,0,0
"Illinois",2020-06-08,0,0,0,113,0,0,0
"Illinois",2020-06-22,0,0,0,172,0,0,0
"Illinois",2020-07-06,0,0,0,237,0,0,0
"Illinois",2020-07-20,0,0,0,262,0,0,0
"Illinois",2020-08-03,0,0,0,220,0,0,0
"Illinois",2020-08-17,0,0,0,223,0,0,0
"Illinois",2020-08-31,0,0,0,271,0,0,0
"Illinois",2020-09-14,0,0,0,252,0,0,0
"Illinois",2020-09-28,0,0,0,166,0,0,0
"Illinois",2020-10-12,0,0,0,92,0,0,0
"Illinois",2020-10-26,0,0,0,116,0,0,0
"Illinois",2020-11-09,0,0,0,94,0,0,0
"Illinois",2020-11-23,0,0,0,120,0,0,0
"Illinois",2020-12-07,0,0,0,183,0,0,0
"Illinois",2020-12-21,0,0,0,729,0,0,0
"Illinois",2021-01-11,0,0,0,402,0,0,0
"Illinois",2021-01-25,0,0,0,357,0,0,0
"Illinois",2021-02-08,0,0,0,624,0,0,0
"Illinois",2021-02-22,0,0,0,669,0,0,0
"Illinois",2021-03-08,0,0,0,1455,0,0,0
"Illinois",2021-03-22,0,0,0,2803,0,0,0
"Illinois",2021-04-05,3,0,0,3680,0,0.000815217391304348,0
"Illinois",2021-04-19,20,0,0,3190,0,0.00626959247648903,0
"Illinois",2021-05-03,12,0,0,2341,0,0.00512601452370782,0
"Illinois",2021-05-17,19,0,0,1018,0,0.018664047151277,0
"Illinois",2021-05-31,59,0,0,456,0,0.129385964912281,0
"Illinois",2021-06-14,195,0,0,419,0,0.465393794749403,0
"Illinois",2021-06-28,542,0,0,708,0,0.765536723163842,0
"Illinois",2021-07-12,1377,0,0,1546,0,0.890685640362225,0
"Illinois",2021-07-26,2445,0,0,2619,0,0.933562428407789,0
"Illinois",2021-08-09,2298,0,0,2367,0,0.97084917617237,0
"Illinois",2021-08-23,2753,0,0,2834,0,0.971418489767114,0
"Illinois",2021-09-06,3148,0,0,3200,0,0.98375,0
"Illinois",2021-09-20,2401,0,0,2427,0,0.989287185826123,0
"Illinois",2021-10-04,2471,0,0,2511,0,0.984070091596973,0
"Illinois",2021-10-18,2336,0,0,2350,0,0.994042553191489,0
"Illinois",2021-11-01,2957,0,0,2995,0,0.987312186978297,0
"Illinois",2021-11-15,3020,0,0,3055,0,0.988543371522095,0
"Illinois",2021-11-29,3342,203,0,3549,0.0571992110453649,0.94167371090448,0
"Illinois",2021-12-13,1919,2300,0,4240,0.542452830188679,0.452594339622642,0
"Illinois",2021-12-27,362,2793,0,3164,0.882743362831858,0.11441213653603,0
"Illinois",2022-01-10,51,1608,0,1659,0.969258589511754,0.0307414104882459,0
"Illinois",2022-01-24,12,1945,0,1957,0.99386816555953,0.00613183444047011,0
"Illinois",2022-02-07,3,2079,0,2082,0.998559077809798,0.00144092219020173,0
"Illinois",2022-02-21,2,1163,0,1165,0.998283261802575,0.00171673819742489,0
"Illinois",2022-03-07,3,1192,5,1202,0.991680532445923,0.00249584026622296,0.00415973377703827
"Illinois",2022-03-21,2,1614,44,1667,0.968206358728254,0.0011997600479904,0.0263947210557888
"Illinois",2022-04-04,0,1499,168,1672,0.896531100478469,0,0.100478468899522
"Illinois",2022-04-18,0,1319,420,1746,0.755441008018328,0,0.240549828178694
"Illinois",2022-05-02,1,1289,997,2293,0.562145660706498,0.000436109899694723,0.434801569995639
"Illinois",2022-05-16,0,417,544,968,0.430785123966942,0,0.56198347107438
"Illinois",2022-05-30,0,6,24,30,0.2,0,0.8
"New Jersey",2020-04-27,0,0,0,2,0,0,0
"New Jersey",2020-05-11,0,0,0,20,0,0,0
"New Jersey",2020-05-25,0,0,0,1,0,0,0
"New Jersey",2020-06-08,0,0,0,65,0,0,0
"New Jersey",2020-06-22,0,0,0,62,0,0,0
"New Jersey",2020-07-06,0,0,0,1,0,0,0
"New Jersey",2020-07-20,0,0,0,4,0,0,0
"New Jersey",2020-08-03,0,0,0,1,0,0,0
"New Jersey",2020-08-17,0,0,0,3,0,0,0
"New Jersey",2020-08-31,0,0,0,5,0,0,0
"New Jersey",2020-09-14,0,0,0,257,0,0,0
"New Jersey",2020-09-28,0,0,0,8,0,0,0
"New Jersey",2020-10-12,0,0,0,8,0,0,0
"New Jersey",2020-10-26,0,0,0,19,0,0,0
"New Jersey",2020-11-09,1,0,0,47,0,0.0212765957446809,0
"New Jersey",2020-11-23,0,0,0,13,0,0,0
"New Jersey",2020-12-07,0,0,0,18,0,0,0
"New Jersey",2020-12-21,0,0,0,220,0,0,0
"New Jersey",2021-01-11,0,0,0,264,0,0,0
"New Jersey",2021-01-25,0,0,0,365,0,0,0
"New Jersey",2021-02-08,1,0,0,398,0,0.00251256281407035,0
"New Jersey",2021-02-22,0,0,0,717,0,0,0
"New Jersey",2021-03-08,0,0,0,2043,0,0,0
"New Jersey",2021-03-22,0,0,0,3742,0,0,0
"New Jersey",2021-04-05,7,0,0,2860,0,0.00244755244755245,0
"New Jersey",2021-04-19,22,0,0,1521,0,0.0144641683103222,0
"New Jersey",2021-05-03,31,0,0,776,0,0.0399484536082474,0
"New Jersey",2021-05-17,47,0,1,509,0,0.0923379174852652,0.00196463654223969
"New Jersey",2021-05-31,119,0,0,454,0,0.262114537444934,0
"New Jersey",2021-06-14,201,0,0,478,0,0.420502092050209,0
"New Jersey",2021-06-28,429,0,0,744,0,0.576612903225806,0
"New Jersey",2021-07-12,1106,0,0,1541,0,0.717715768981181,0
"New Jersey",2021-07-26,2243,0,0,2647,0,0.847374386097469,0
"New Jersey",2021-08-09,1728,0,0,1864,0,0.927038626609442,0
"New Jersey",2021-08-23,2003,0,0,2085,0,0.960671462829736,0
"New Jersey",2021-09-06,2187,0,0,2245,0,0.974164810690423,0
"New Jersey",2021-09-20,2042,0,0,2081,0,0.981259010091302,0
"New Jersey",2021-10-04,2034,0,0,2052,0,0.991228070175439,0
"New Jersey",2021-10-18,2200,0,0,2225,0,0.98876404494382,0
"New Jersey",2021-11-01,2281,0,0,2303,0,0.990447242726878,0
"New Jersey",2021-11-15,2215,1,0,2231,0.000448229493500672,0.992828328103989,0
"New Jersey",2021-11-29,2758,171,0,2939,0.0581830554610412,0.93841442667574,0
"New Jersey",2021-12-13,1198,2771,0,3973,0.697457840422854,0.301535363705009,0
"New Jersey",2021-12-27,148,3346,0,3503,0.955181273194405,0.0422495004282044,0
"New Jersey",2022-01-10,58,2705,0,2763,0.979008324285197,0.0209916757148027,0
"New Jersey",2022-01-24,13,1952,0,1966,0.992878942014242,0.00661241098677518,0
"New Jersey",2022-02-07,5,1411,0,1416,0.996468926553672,0.00353107344632768,0
"New Jersey",2022-02-21,3,1135,1,1139,0.996488147497805,0.00263388937664618,0.000877963125548727
"New Jersey",2022-03-07,1,1322,26,1350,0.979259259259259,0.000740740740740741,0.0192592592592593
"New Jersey",2022-03-21,0,1920,171,2094,0.916905444126075,0,0.0816618911174785
"New Jersey",2022-04-04,1,2554,574,3133,0.815193105649537,0.000319182891797,0.183210979891478
"New Jersey",2022-04-18,2,1939,995,2943,0.658851512062521,0.000679578661230037,0.338090383961944
"New Jersey",2022-05-02,0,1764,2347,4129,0.42722208767256,0,0.568418503269557
"New Jersey",2022-05-16,0,963,2260,3244,0.296855733662146,0,0.696670776818742
"New Jersey",2022-05-30,0,8,35,43,0.186046511627907,0,0.813953488372093
"Maryland",2020-04-27,0,0,0,200,0,0,0
"Maryland",2020-05-11,0,0,0,111,0,0,0
"Maryland",2020-05-25,0,0,0,229,0,0,0
"Maryland",2020-06-08,0,0,0,81,0,0,0
"Maryland",2020-06-22,0,0,0,98,0,0,0
"Maryland",2020-07-06,0,0,0,146,0,0,0
"Maryland",2020-07-20,0,0,0,105,0,0,0
"Maryland",2020-08-03,0,0,0,36,0,0,0
"Maryland",2020-08-17,0,0,0,46,0,0,0
"Maryland",2020-08-31,0,0,0,34,0,0,0
"Maryland",2020-09-14,0,0,0,72,0,0,0
"Maryland",2020-09-28,0,0,0,75,0,0,0
"Maryland",2020-10-12,0,0,0,174,0,0,0
"Maryland",2020-10-26,0,0,0,169,0,0,0
"Maryland",2020-11-09,0,0,0,192,0,0,0
"Maryland",2020-11-23,0,0,0,267,0,0,0
"Maryland",2020-12-07,0,0,0,246,0,0,0
"Maryland",2020-12-21,0,0,0,926,0,0,0
"Maryland",2021-01-11,0,0,0,751,0,0,0
"Maryland",2021-01-25,0,0,0,614,0,0,0
"Maryland",2021-02-08,0,0,0,757,0,0,0
"Maryland",2021-02-22,0,0,0,904,0,0,0
"Maryland",2021-03-08,0,0,0,1251,0,0,0
"Maryland",2021-03-22,1,0,0,1846,0,0.000541711809317443,0
"Maryland",2021-04-05,2,0,0,2352,0,0.000850340136054422,0
"Maryland",2021-04-19,9,0,0,1847,0,0.00487276664861938,0
"Maryland",2021-05-03,11,0,0,1047,0,0.0105062082139446,0
"Maryland",2021-05-17,12,0,0,483,0,0.0248447204968944,0
"Maryland",2021-05-31,14,0,0,263,0,0.0532319391634981,0
"Maryland",2021-06-14,46,0,0,195,0,0.235897435897436,0
"Maryland",2021-06-28,213,0,0,422,0,0.504739336492891,0
"Maryland",2021-07-12,837,0,0,1025,0,0.816585365853658,0
"Maryland",2021-07-26,2007,0,0,2175,0,0.922758620689655,0
"Maryland",2021-08-09,1982,0,0,2093,0,0.94696607740086,0
"Maryland",2021-08-23,2412,0,0,2482,0,0.971796937953263,0
"Maryland",2021-09-06,2605,0,0,2664,0,0.977852852852853,0
"Maryland",2021-09-20,2419,0,0,2465,0,0.981338742393509,0
"Maryland",2021-10-04,2249,0,0,2275,0,0.988571428571429,0
"Maryland",2021-10-18,1913,0,0,1929,0,0.9917055469155,0
"Maryland",2021-11-01,1862,0,0,1868,0,0.99678800856531,0
"Maryland",2021-11-15,1843,6,0,1859,0.00322754168908015,0.991393222162453,0
"Maryland",2021-11-29,1991,161,0,2153,0.0747793776126335,0.924756154203437,0
"Maryland",2021-12-13,1281,2764,0,4052,0.68213228035538,0.31614017769003,0
"Maryland",2021-12-27,156,3104,0,3263,0.951271835733987,0.047808764940239,0
"Maryland",2022-01-10,43,1927,0,1972,0.977180527383367,0.0218052738336714,0
"Maryland",2022-01-24,8,1258,0,1266,0.993680884676145,0.00631911532385466,0
"Maryland",2022-02-07,0,922,0,927,0.994606256742179,0,0
"Maryland",2022-02-21,0,453,0,453,1,0,0
"Maryland",2022-03-07,0,466,5,471,0.989384288747346,0,0.0106157112526539
"Maryland",2022-03-21,1,564,36,602,0.93687707641196,0.00166112956810631,0.0598006644518272
"Maryland",2022-04-04,0,968,232,1201,0.805995004163197,0,0.193172356369692
"Maryland",2022-04-18,0,879,456,1340,0.655970149253731,0,0.340298507462687
"Maryland",2022-05-02,0,873,888,1767,0.494057724957555,0,0.502546689303905
"Maryland",2022-05-16,3,439,961,1403,0.312900926585887,0.00213827512473272,0.68496079828938
"Maryland",2022-05-30,0,22,54,76,0.289473684210526,0,0.710526315789474
"Connecticut",2020-04-27,0,0,0,29,0,0,0
"Connecticut",2020-05-11,0,0,0,9,0,0,0
"Connecticut",2020-05-25,0,0,0,5,0,0,0
"Connecticut",2020-06-08,0,0,0,4,0,0,0
"Connecticut",2020-06-22,0,0,0,2,0,0,0
"Connecticut",2020-07-06,0,0,0,6,0,0,0
"Connecticut",2020-07-20,0,0,0,3,0,0,0
"Connecticut",2020-08-03,0,0,0,2,0,0,0
"Connecticut",2020-08-17,0,0,0,14,0,0,0
"Connecticut",2020-08-31,0,0,0,17,0,0,0
"Connecticut",2020-09-14,0,0,0,11,0,0,0
"Connecticut",2020-09-28,0,0,0,1,0,0,0
"Connecticut",2020-10-12,0,0,0,11,0,0,0
"Connecticut",2020-10-26,0,0,0,25,0,0,0
"Connecticut",2020-11-09,0,0,0,15,0,0,0
"Connecticut",2020-11-23,0,0,0,15,0,0,0
"Connecticut",2020-12-07,0,0,0,53,0,0,0
"Connecticut",2020-12-21,0,0,0,178,0,0,0
"Connecticut",2021-01-11,0,0,0,123,0,0,0
"Connecticut",2021-01-25,0,0,0,143,0,0,0
"Connecticut",2021-02-08,0,0,0,346,0,0,0
"Connecticut",2021-02-22,0,0,0,471,0,0,0
"Connecticut",2021-03-08,0,0,0,1047,0,0,0
"Connecticut",2021-03-22,0,0,0,1024,0,0,0
"Connecticut",2021-04-05,0,0,0,1643,0,0,0
"Connecticut",2021-04-19,1,0,0,1069,0,0.000935453695042095,0
"Connecticut",2021-05-03,25,0,0,613,0,0.0407830342577488,0
"Connecticut",2021-05-17,17,0,0,293,0,0.0580204778156997,0
"Connecticut",2021-05-31,1,0,0,108,0,0.00925925925925926,0
"Connecticut",2021-06-14,27,0,0,116,0,0.232758620689655,0
"Connecticut",2021-06-28,99,0,0,164,0,0.603658536585366,0
"Connecticut",2021-07-12,402,0,0,502,0,0.800796812749004,0
"Connecticut",2021-07-26,1001,0,0,1101,0,0.909173478655767,0
"Connecticut",2021-08-09,1424,0,0,1518,0,0.938076416337286,0
"Connecticut",2021-08-23,1332,0,0,1372,0,0.970845481049563,0
"Connecticut",2021-09-06,1408,0,0,1433,0,0.982554082344731,0
"Connecticut",2021-09-20,1095,0,0,1108,0,0.98826714801444,0
"Connecticut",2021-10-04,1302,0,0,1308,0,0.995412844036697,0
"Connecticut",2021-10-18,1336,0,0,1341,0,0.996271439224459,0
"Connecticut",2021-11-01,1832,0,0,1845,0,0.992953929539295,0
"Connecticut",2021-11-15,1888,0,0,1898,0,0.994731296101159,0
"Connecticut",2021-11-29,2074,62,0,2144,0.0289179104477612,0.967350746268657,0
"Connecticut",2021-12-13,1175,1183,0,2365,0.500211416490486,0.496828752642706,0
"Connecticut",2021-12-27,222,3137,0,3360,0.933630952380952,0.0660714285714286,0
"Connecticut",2022-01-10,33,2102,0,2135,0.984543325526932,0.0154566744730679,0
"Connecticut",2022-01-24,7,1837,0,1844,0.996203904555314,0.00379609544468547,0
"Connecticut",2022-02-07,3,1731,0,1734,0.998269896193772,0.00173010380622837,0
"Connecticut",2022-02-21,1,963,1,965,0.997927461139896,0.00103626943005181,0.00103626943005181
"Connecticut",2022-03-07,1,973,5,979,0.993871297242084,0.00102145045965271,0.00510725229826353
"Connecticut",2022-03-21,0,839,59,900,0.932222222222222,0,0.0655555555555556
"Connecticut",2022-04-04,0,1112,253,1365,0.814652014652015,0,0.185347985347985
"Connecticut",2022-04-18,1,996,537,1535,0.64885993485342,0.000651465798045603,0.349837133550489
"Connecticut",2022-05-02,0,865,1059,1928,0.448651452282158,0,0.549273858921162
"Connecticut",2022-05-16,0,335,841,1179,0.284139100932994,0,0.713316369804919
"Connecticut",2022-05-30,0,4,16,20,0.2,0,0.8
"Oregon",2020-04-27,0,0,0,95,0,0,0
"Oregon",2020-05-11,0,0,0,62,0,0,0
"Oregon",2020-05-25,0,0,0,48,0,0,0
"Oregon",2020-06-08,0,0,0,209,0,0,0
"Oregon",2020-06-22,0,0,0,195,0,0,0
"Oregon",2020-07-06,0,0,0,125,0,0,0
"Oregon",2020-07-20,0,0,0,174,0,0,0
"Oregon",2020-08-03,0,0,0,160,0,0,0
"Oregon",2020-08-17,0,0,0,89,0,0,0
"Oregon",2020-08-31,0,0,0,135,0,0,0
"Oregon",2020-09-14,0,0,0,4,0,0,0
"Oregon",2020-09-28,0,0,0,161,0,0,0
"Oregon",2020-10-12,0,0,0,229,0,0,0
"Oregon",2020-10-26,0,0,0,500,0,0,0
"Oregon",2020-11-09,0,0,0,404,0,0,0
"Oregon",2020-11-23,0,0,0,414,0,0,0
"Oregon",2020-12-07,0,0,0,238,0,0,0
"Oregon",2020-12-21,0,0,0,1149,0,0,0
"Oregon",2021-01-11,2,0,0,603,0,0.0033167495854063,0
"Oregon",2021-01-25,0,0,0,408,0,0,0
"Oregon",2021-02-08,0,0,0,315,0,0,0
"Oregon",2021-02-22,0,0,0,234,0,0,0
"Oregon",2021-03-08,0,0,0,297,0,0,0
"Oregon",2021-03-22,0,0,0,389,0,0,0
"Oregon",2021-04-05,2,0,0,716,0,0.00279329608938547,0
"Oregon",2021-04-19,2,0,0,1033,0,0.00193610842207164,0
"Oregon",2021-05-03,3,0,0,1091,0,0.00274977085242896,0
"Oregon",2021-05-17,2,0,0,699,0,0.00286123032904149,0
"Oregon",2021-05-31,12,0,0,441,0,0.0272108843537415,0
"Oregon",2021-06-14,61,0,0,424,0,0.143867924528302,0
"Oregon",2021-06-28,183,0,0,413,0,0.443099273607748,0
"Oregon",2021-07-12,658,0,0,1027,0,0.640701071080818,0
"Oregon",2021-07-26,1965,0,0,2289,0,0.858453473132372,0
"Oregon",2021-08-09,2417,0,0,2665,0,0.906941838649156,0
"Oregon",2021-08-23,2185,0,0,2295,0,0.952069716775599,0
"Oregon",2021-09-06,1733,0,0,1802,0,0.961709211986681,0
"Oregon",2021-09-20,1254,0,0,1283,0,0.977396726422447,0
"Oregon",2021-10-04,1448,0,0,1479,0,0.979039891818796,0
"Oregon",2021-10-18,1551,0,0,1577,0,0.983512999365885,0
"Oregon",2021-11-01,1532,0,0,1556,0,0.984575835475578,0
"Oregon",2021-11-15,1409,0,0,1431,0,0.984626135569532,0
"Oregon",2021-11-29,1263,10,0,1280,0.0078125,0.98671875,0
"Oregon",2021-12-13,469,420,0,892,0.47085201793722,0.525784753363229,0
"Oregon",2021-12-27,213,2769,0,2984,0.927949061662198,0.0713806970509383,0
"Oregon",2022-01-10,71,3539,0,3610,0.980332409972299,0.0196675900277008,0
"Oregon",2022-01-24,10,1873,0,1883,0.994689325544344,0.00531067445565587,0
"Oregon",2022-02-07,2,1253,0,1255,0.998406374501992,0.00159362549800797,0
"Oregon",2022-02-21,1,714,0,719,0.993045897079277,0.00139082058414465,0
"Oregon",2022-03-07,0,373,1,374,0.997326203208556,0,0.00267379679144385
"Oregon",2022-03-21,0,406,7,413,0.983050847457627,0,0.0169491525423729
"Oregon",2022-04-04,0,684,27,713,0.959326788218794,0,0.0378681626928471
"Oregon",2022-04-18,0,555,70,626,0.886581469648562,0,0.111821086261981
"Oregon",2022-05-02,0,531,178,711,0.746835443037975,0,0.250351617440225
"Oregon",2022-05-16,0,294,198,492,0.597560975609756,0,0.402439024390244
