,week,total_sequences,deltas,omicrons,ba45,perc_deltas,perc_omicrons,perc_ba45,numDelta,numOmicron,numBA45,biweeklyDates,biweeklyCases
0,2020-12-21,36771,11,0,0,0.000299148785727883,0.0,0.0,18.13529683718145,0.0,0.0,Dec 21 2021,60623
1,2021-01-11,35804,4,0,0,0.000111719360965255,0.0,0.0,4.172047815886483,0.0,0.0,Jan 11 2021,37344
2,2021-01-25,31768,1,0,0,3.14782170737849e-05,0.0,0.0,0.7863573407202206,0.0,0.0,Jan 25 2021,24981
3,2021-02-08,34820,1,0,0,2.87191269385411e-05,0.0,0.0,0.7670878805284328,0.0,0.0,Feb  8 2021,26710
4,2021-02-22,37323,2,0,0,5.35862604828122e-05,0.0,0.0,2.066714894301101,0.0,0.0,Feb 22 2021,38568
5,2021-03-08,48910,5,0,0,0.000102228583111838,0.0,0.0,7.93631159272132,0.0,0.0,Mar  8 2021,77633
6,2021-03-22,66582,23,0,0,0.00034543870715809103,0.0,0.0,85.24183713315918,0.0,0.0,Mar 22 2021,246764
7,2021-04-05,77663,97,0,0,0.00124898600363107,0.0,0.0,869.5390597839364,0.0,0.0,Apr  5 2021,696196
8,2021-04-19,66041,467,0,0,0.00707136475825623,0.0,0.0,5381.775291107036,0.0,0.0,Apr 19 2021,761066
9,2021-05-03,49602,837,0,0,0.0168743195838877,0.0,0.0,4314.1560420950655,0.0,0.0,May  3 2021,255664
10,2021-05-17,27967,1515,0,0,0.0541709872349555,0.0,0.0,6482.100332534776,0.0,0.0,May 17 2021,119660
11,2021-05-31,19297,3974,0,0,0.20593874695548497,0.0,0.0,16586.924496035626,0.0,0.0,May 31 2021,80543
12,2021-06-14,22654,10114,0,0,0.44645537211971403,0.0,0.0,37724.5860333716,0.0,0.0,Jun 14 2021,84498
13,2021-06-28,38623,26669,0,0,0.6904953007275461,0.0,0.0,51839.62519742125,0.0,0.0,Jun 28 2021,75076
14,2021-07-12,85900,70893,0,0,0.825296856810244,0.0,0.0,65540.94988358553,0.0,0.0,Jul 12 2021,79415
15,2021-07-26,146736,132024,0,0,0.8997383055282959,0.0,0.0,91983.8459273798,0.0,0.0,Jul 26 2021,102234
16,2021-08-09,128081,119910,0,0,0.9362044331321591,0.0,0.0,129316.04593967886,0.0,0.0,Aug  9 2021,138128
17,2021-08-23,134253,128816,0,0,0.9595018360855999,0.0,0.0,153696.84211153575,0.0,0.0,Aug 23 2021,160184
18,2021-09-06,131161,127225,0,0,0.9699910796654491,0.0,0.0,145617.00086153654,0.0,0.0,Sep  6 2021,150122
19,2021-09-20,109515,107291,0,0,0.979692279596402,0.0,0.0,112758.66261242749,0.0,0.0,Sep 20 2021,115096
20,2021-10-04,106620,105014,0,0,0.9849371600075029,0.0,0.0,59539.45132245355,0.0,0.0,Oct  4 2021,60450
21,2021-10-18,104773,103454,4,0,0.987410878756932,3.8177774808395297e-05,0.0,23359.17915875274,0.9031716186422075,0.0,Oct 18 2021,23657
22,2021-11-01,118800,117321,1,0,0.9875505050505049,8.41750841750842e-06,0.0,13050.479924242421,0.11123737373737377,0.0,Nov  1 2021,13215
23,2021-11-15,102928,101838,63,0,0.98941007306078,0.000612078346028292,0.0,13189.825683973258,8.15961643090316,0.0,Nov 15 2021,13331
24,2021-11-29,124122,118815,4647,0,0.9572436796055491,0.0374389713346546,0.0,18126.366317010677,708.9443611930194,0.0,Nov 29 2021,18936
25,2021-12-13,145285,58945,85956,7,0.405719792132705,0.59163712702619,4.81811611659841e-05,12539.17589565338,18285.137047871427,1.4890869669959046,Dec 13 2021,30906
26,2021-12-27,191385,12927,178181,0,0.0675444784073987,0.93100817723437,0.0,3249.1595893095073,44785.21735768214,0.0,Dec 27 2021,48104
27,2022-01-10,177306,2296,174961,0,0.012949364375712001,0.986774277238221,0.0,839.779229129299,63993.298653175865,0.0,Jan 10 2022,64851
28,2022-01-24,143551,473,143061,0,0.00329499620343989,0.996586578985866,0.0,209.2981588425018,63303.17949718221,0.0,Jan 24 2022,63520
29,2022-02-07,104557,117,104389,9,0.00111900685750356,0.998393220922559,8.607745057719709e-05,62.53793624530146,55797.20193769906,4.810610480407814,Feb  7 2022,55887
30,2022-02-21,50465,60,50264,46,0.00118894283166551,0.9960170415139209,0.000911522837610225,67.03616367779645,56158.428851679404,51.39439215297732,Feb 21 2022,56383
31,2022-03-07,32114,29,31574,457,0.0009030329451329641,0.9831849037802829,0.0142305536526126,57.024724419256415,62086.160303917306,898.6310020551804,Mar  7 2022,63148
32,2022-03-21,38591,21,35970,2520,0.000544168329403229,0.9320826099349591,0.0653001995283874,59.43025575911485,101795.53807882668,7131.630691093774,Mar 21 2022,109213
33,2022-04-04,48970,10,39993,8817,0.000204206657137023,0.816683683888095,0.18004900959771303,33.892995711660255,135548.25774964268,29883.454318970824,Apr  4 2022,165974
34,2022-04-18,48734,1,33341,15220,2.05195551360447e-05,0.684142487790865,0.3123076291706,5.136249846103349,171247.7061189314,78173.7226576929,Apr 18 2022,250310
35,2022-05-02,18898,0,10579,8251,0.0,0.559794687268494,0.436607048364906,0.0,91055.0842417187,71017.62927293888,May  2 2022,162658
